Symbol,Description,Price,Price - Currency,Price Change % 1 day,Volume 1 day,Relative Volume 1 day,Market capitalization,Market capitalization - Currency,Price to earnings ratio,"Earnings per share diluted, Trailing 12 months","Earnings per share diluted, Trailing 12 months - Currency","Earnings per share diluted growth %, TTM YoY","Dividend yield %, Trailing 12 months",Sector,Analyst Rating
COIN,"Coinbase Global, Inc.",319.4292,USD,-2.318216568300667,5681659,0.37422500410934517,82073550363.36656,USD,30.90213605758068,10.3368,USD,85.9671848013817,0,Finance,Buy
TDG,Transdigm Group Inc.,1416.755,USD,-0.6350776050104738,63435,0.12090590514847402,79834550706.18967,USD,47.03483237830911,30.1214,USD,11.438983333025037,0,Electronic technology,Buy
APO,"Apollo Global Management, Inc. (New)",139.505,USD,-1.0251862362539859,899422,0.22857368528109911,79800587715.13399,USD,26.321698113207546,5.3,USD,-43.09091494776176,1.31224066390041,Finance,Buy
MDLZ,"Mondelez International, Inc.",61.575,USD,-0.9889049686444684,1605583,0.18098990464461248,79674688374.31139,USD,22.485758106923754,2.7384,USD,-5.660247355910012,3.02299405049043,Consumer non-durables,Buy
ECL,Ecolab Inc.,279.795,USD,-0.7220664939857249,413759,0.4106521699430786,79356827477.81111,USD,37.416253226173126,7.4779,USD,25.428135325986684,0.910997035644566,Process industries,Buy
AON,Aon plc,366.03,USD,-1.3183435781300665,287919,0.19427553200081754,78925802465.81317,USD,30.64653873204059,11.9436,USD,-4.47412620970967,0.761386437975866,Finance,Buy
ABNB,"Airbnb, Inc.",125.075,USD,0.4215174628663233,2038205,0.26832506473678464,77726068495.43958,USD,30.176365566492954,4.1448,USD,-43.55978593896809,0,Consumer services,Neutral
MSI,"Motorola Solutions, Inc.",463.15,USD,-1.4993619736282457,346192,0.27949684238774936,77162596942.98425,USD,37.27655396106143,12.4247,USD,45.51214484810155,0.90195246179966,Electronic technology,Buy
CI,The Cigna Group,288.91,USD,0.6304423545802864,606014,0.2444905074718957,77118190363.096,USD,15.776569138189007,18.3126,USD,44.026992378900005,2.07508824473206,Finance,Buy
ITW,Illinois Tool Works Inc.,263.5,USD,-1.4289989525662101,315416,0.3231765682028831,76810252104.49088,USD,23.12255392337528,11.3958,USD,11.70381697347526,2.3034398034398,Producer manufacturing,Neutral
EQIX,"Equinix, Inc.",766.4,USD,-2.2448979591836764,141767,0.3225050599355249,76725362793,USD,75.02618672357589,10.2151,USD,-6.481676447162438,2.28316326530612,Finance,Strong buy
TRI,Thomson Reuters Corp,169.86,USD,0.07659223472575497,400080,0.23210566446773115,76518263313.19286,USD,45.657412510891724,3.72031595,USD,-28.124553334209207,1.35759196608282,Technology services,Neutral
PNC,"PNC Financial Services Group, Inc. (The)",192.555,USD,-0.43691830403309145,283467,0.17954053553517668,75829576324.2757,USD,13.15625854058486,14.636,USD,22.652498554416773,3.39904826648538,Finance,Buy
EMR,Emerson Electric Company,134.09,USD,-0.6372730640978032,774610,0.16043353693659035,75465850363.10873,USD,28.803110366456156,4.6554,USD,59.84206008583691,1.58518239939827,Electronic technology,Buy
UPS,"United Parcel Service, Inc.",88.89,USD,0.8051712406441298,5374917,0.5701884677553867,75340460643.20752,USD,13.215092768791628,6.7264,USD,9.782928023502532,7.4802699302299,Transportation,Buy
NEM,Newmont Corporation,68.29,USD,-0.3938156359393174,2120551,0.2308496378512974,75013127821.66394,USD,12.26054327725812,5.5699,USD,,1.45074713477441,Non-energy minerals,Buy
AJG,Arthur J. Gallagher & Co.,290.455,USD,-1.574042697390728,391733,0.20694537223916687,74472661767.71474,USD,43.78080581221832,6.6343,USD,29.124739679635635,0.860141063134354,Finance,Buy
BK,The Bank of New York Mellon Corporation,103.145,USD,1.2118535963104695,866959,0.24803845092518856,72742063248.16116,USD,15.753581574365397,6.5474,USD,51.37097147084661,1.87240613840363,Finance,Buy
MAR,Marriott International,267.6125,USD,-0.7740081572117083,434623,0.25122570093665925,72645518569.5686,USD,30.18855686035625,8.8647,USD,-11.365408842762024,0.949202817945866,Consumer services,Buy
RSG,"Republic Services, Inc.",232.19,USD,-0.23631520151242216,290067,0.19928833397846618,72493393029.7742,USD,34.321232188257554,6.7652,USD,13.331323081046667,0.993448379223226,Industrial services,Buy
FI,"Fiserv, Inc.",132.75,USD,-1.1467719115347323,1676237,0.34772320076767094,72161993782.80215,USD,22.189349112426036,5.9826,USD,3.751105561625297,0,Commercial services,Strong buy
USB,U.S. Bancorp,46.255,USD,-0.7616391332332051,2281128,0.2858643798131171,71981544096.90625,USD,11.07055669905701,4.1782,USD,32.59075907590761,4.36967445925279,Finance,Buy
HWM,Howmet Aerospace Inc.,176.77,USD,-0.016968325791855844,755585,0.2384163664157439,71260639447.42358,USD,51.65541626486661,3.4221,USD,51.735910965281775,0.199004975124378,Electronic technology,Buy
WMB,"Williams Companies, Inc. (The)",57.72,USD,-0.24196335983408326,2502877,0.3196099428018216,70486358433.65434,USD,29.12209889001009,1.982,USD,-14.17684246990561,3.37603878116344,Industrial services,Buy
VST,Vistra Corp.,204.5,USD,-0.37996882307092805,1561304,0.29551290180320516,69288753493.82306,USD,32.4453822843453,6.3029,USD,394.50023536795857,0.424460774957053,Utilities,Buy
JCI,Johnson Controls International plc,105.445,USD,-0.3072704925782385,822040,0.15205512384832803,69001670215.7211,USD,31.317196317196316,3.367,USD,40.71968905420654,1.38784696174044,Producer manufacturing,Buy
CL,Colgate-Palmolive Company,84.82,USD,-1.7604818160759903,880486,0.15410832998959906,68553287485.80217,USD,23.840575636629378,3.5578,USD,3.4123939076851517,2.40084735789102,Consumer non-durables,Buy
ZTS,Zoetis Inc.,152.57,USD,0.08527945421149007,823768,0.19885127186477358,67616503357.2412,USD,26.250860289057123,5.812,USD,13.809038928487515,1.28997796621486,Health technology,Buy
CSX,CSX Corporation,36.155,USD,0.207871396895795,10095796,0.6125248439023585,67402937543.41089,USD,22.216418827577733,1.6274,USD,-10.714873539254953,1.38580931263858,Transportation,Buy
MRVL,"Marvell Technology, Inc.",78.17,USD,-1.449823499747846,4628086,0.2941712898097158,67398174694.77875,USD,,-0.5738,USD,49.440479337386556,0.302571860816944,Electronic technology,Strong buy
AZO,"AutoZone, Inc.",4013.7301,USD,-0.5623756636433586,19729,0.17783614808832227,67144541735.74692,USD,27.164141598717908,147.7584,USD,2.188189860741486,0,Retail trade,Buy
ELV,"Elevance Health, Inc.",292.945,USD,-0.5043643650443275,915620,0.36890451089531806,65964855145.37546,USD,12.468450599917428,23.4949,USD,-17.633716507332185,2.28391684901532,Health services,Buy
PYPL,"PayPal Holdings, Inc.",68.6666,USD,-2.779838595497654,5692334,0.4813565489058182,65602580932.94565,USD,14.70125032114413,4.6708,USD,13.149224806201543,0,Commercial services,Buy
EOG,"EOG Resources, Inc.",119.345,USD,-0.10462877709885327,757007,0.24420312466783278,65161583968.27677,USD,11.604581741100512,10.2843,USD,-20.637872626112188,3.2497245996102,Energy minerals,Buy
APD,"Air Products and Chemicals, Inc.",289.61,USD,-1.5635090581557276,361476,0.36409145093781176,64453756257.36947,USD,41.63156759864874,6.9565,USD,-39.54549404710176,2.46136827185674,Process industries,Buy
HLT,Hilton Worldwide Holdings Inc.,270.69,USD,-0.7916437603078705,381025,0.23948733713651146,63664599263.455086,USD,41.58064516129032,6.51,USD,37.96465053193742,0.223239200803661,Consumer services,Buy
NSC,Norfolk Southern Corporation,280.8699,USD,-0.34420238433153644,857768,0.3982730888377133,63014371537.58777,USD,18.976157338594167,14.8012,USD,87.09881303012298,1.94077055779183,Transportation,Buy
MNST,Monster Beverage Corporation,63.965,USD,-0.28838659392050237,1026426,0.11076628818879741,62457228843.803116,USD,39.94317472211815,1.6014,USD,-0.30504887007409115,0,Consumer non-durables,Buy
TEL,TE Connectivity plc,205.64,USD,-0.3150904067090047,325631,0.18917483819132144,60762814988.12371,USD,42.4586542233601,4.8433,USD,-56.41692462745662,1.30302733418242,Electronic technology,Buy
ADSK,"Autodesk, Inc.",282.985,USD,-1.4023901606215732,294750,0.19360913170360536,60543096099.13876,USD,60.6379103454187,4.6668,USD,1.1180447217888831,0,Technology services,Buy
REGN,"Regeneron Pharmaceuticals, Inc.",571.18,USD,1.7148962692547405,332592,0.29979640215833364,60537905642.52369,USD,14.391900744817018,39.6876,USD,5.100976129063016,0.313418217433888,Health technology,Buy
AEP,"American Electric Power Company, Inc.",112.84,USD,-0.2387056847316736,412851,0.10680469330014242,60346238648.75218,USD,16.530184726718723,6.8263,USD,36.223583644309635,3.24462912209354,Utilities,Neutral
TRV,"The Travelers Companies, Inc.",267.02,USD,-0.8466394355737206,549106,0.47656131140324726,60115237928.04551,USD,11.807416447781522,22.6146,USD,43.03713402022732,1.61027545182435,Finance,Buy
FCX,"Freeport-McMoRan, Inc.",41.7399,USD,-2.3399625643425437,6291289,0.4713088185545376,59929072628.278824,USD,31.616346008180578,1.3202,USD,-0.39233438961821876,1.42348754448399,Non-energy minerals,Buy
KMI,"Kinder Morgan, Inc.",26.8756,USD,0.020841086713798314,5327283,0.2969737198240321,59719665036.787,USD,22.050869707909417,1.2188,USD,11.316101927116643,4.36746987951807,Industrial services,Buy
FTNT,"Fortinet, Inc.",77.49,USD,-2.3194251859321864,5378512,0.3992421386403125,59377957759.31829,USD,30.925489883066607,2.5057,USD,48.05601512644766,0,Technology services,Neutral
URI,"United Rentals, Inc.",919.68,USD,-1.346234298402762,193949,0.41744752391753115,59173336265.30174,USD,23.78788309877734,38.6617,USD,2.0469194588003043,0.745951251431376,Finance,Buy
AXON,"Axon Enterprise, Inc.",751.1552,USD,-1.8764761208067648,232925,0.2523173822817681,58969020065.089386,USD,185.68590710206908,4.0453,USD,6.871499524463701,0,Electronic technology,Buy
WDAY,"Workday, Inc.",219.06,USD,-1.797641995786072,1111277,0.2952276196799781,58489021920.83813,USD,120.96079514080618,1.811,USD,-67.30515787763356,0,Technology services,Buy
DLR,"Digital Realty Trust, Inc.",164.94,USD,-2.1592122434452574,467390,0.3611880109598255,57494284736,USD,43.22893460883239,3.8155,USD,11.783318196466766,2.88296803922727,Finance,Buy
NXPI,NXP Semiconductors N.V.,227.75,USD,-1.2016310949158469,654341,0.2292391548174009,57419099735.04685,USD,27.147676206596497,8.3893,USD,-21.615106468461224,1.7595002602811,Electronic technology,Buy
TFC,Truist Financial Corporation,44.405,USD,-0.9038161124748965,1655409,0.24484763013956476,57257370951.8295,USD,12.066903991956304,3.6799,USD,,4.72619859122927,Finance,Buy
ALNY,"Alnylam Pharmaceuticals, Inc.",436.065,USD,0.8196152779062277,392318,0.24179623866628283,57158967047.678696,USD,,-2.467,USD,-310.0049858733588,0,Health technology,Buy
CMG,"Chipotle Mexican Grill, Inc.",42.15,USD,-3.0588776448942006,9364059,0.5093074756446065,56518302566.78128,USD,37.25802174489525,1.1313,USD,10.857422831945126,0,Consumer services,Buy
GLW,Corning Incorporated,65.815,USD,0.11408579251597634,1318790,0.22466302930580062,56378358789.41619,USD,69.68237162519851,0.9445,USD,86.36543014996053,1.70342205323194,Electronic technology,Buy
SPG,"Simon Property Group, Inc.",171.405,USD,-0.6865982965409365,540291,0.3210384969182346,56348000290,USD,24.260803102574627,7.0651,USD,-10.54684037933174,4.93440491667652,Finance,Buy
AFL,AFLAC Incorporated,105.23,USD,-0.444654683065278,646280,0.2315043671607394,56280315218.749664,USD,23.79208211806733,4.4229,USD,-53.20326304317924,2.08594881699662,Finance,Neutral
COR,"Cencora, Inc.",290.06,USD,-0.3367234744365098,219720,0.14362331315163882,56236216232.143135,USD,29.83880093406989,9.7209,USD,5.524316109422498,0.747017119142314,Distribution services,Buy
ROP,"Roper Technologies, Inc.",520.58,USD,-0.3731843147761721,281073,0.46233681980735264,56021607085.50737,USD,36.58378894995011,14.2298,USD,6.553547092387639,0.617189443668306,Technology services,Buy
FAST,Fastenal Company,48.805,USD,-0.8230034545824043,1060680,0.17573365545537126,56010403058.99126,USD,47.168261331786994,1.0347,USD,3.026983968933584,1.72729120097541,Distribution services,Neutral
CARR,Carrier Global Corporation,65.72,USD,-1.9835943325876189,898579,0.2022240893767646,55929222745.38464,USD,26.222967041736492,2.5062,USD,-33.297846858116195,1.3159896546478,Producer manufacturing,Buy
PWR,"Quanta Services, Inc.",379.53,USD,-0.1131698073481437,414643,0.3165559777221449,55916073261.49481,USD,58.862850318718294,6.4477,USD,21.684564138373563,0.0995990499782925,Industrial services,Buy
BDX,"Becton, Dickinson and Company",194.61,USD,-0.6889161053276149,472667,0.13518147442349243,55780574222.642525,USD,34.99550440568243,5.561,USD,14.407389882115753,2.08760771440295,Health technology,Buy
CMI,Cummins Inc.,401.495,USD,-1.3040806293018699,400041,0.37411774541970166,55320398849.00202,USD,18.88295245575502,21.2623,USD,54.082453457784084,1.82428707462537,Producer manufacturing,Buy
NDAQ,"Nasdaq, Inc.",95.555,USD,-0.015695301872958416,615303,0.20711124243015108,54829002745.62175,USD,36.715207869054026,2.6026,USD,49.54033555504481,1.0358899236162,Finance,Buy
ALL,Allstate Corporation (The),207.815,USD,-0.47650974570183635,193278,0.11513259298164037,54760361711.19405,USD,9.772401307281747,21.2655,USD,93.32096980936538,1.85722576900754,Finance,Buy
FDX,FedEx Corporation,231.7115,USD,0.5255965292841652,597933,0.29830776188481783,54660532832.928986,USD,13.740823103836803,16.863,USD,-2.1697511167836563,2.42600468709313,Transportation,Buy
SRE,DBA Sempra,82.1,USD,-0.14594989053758764,730940,0.18338060517406066,53567985829.384575,USD,19.879897331589905,4.1298,USD,-11.82423776582116,3.0819831891826,Utilities,Buy
GM,General Motors Company,55.785,USD,0.3688377114069779,2950505,0.39717015031165254,53111662928.49343,USD,8.843251640721599,6.3082,USD,-29.071937754390703,0.94165435745938,Consumer durables,Buy
O,Realty Income Corporation,57.73,USD,-0.2763862497840796,1421017,0.27812230040129376,52929179068,USD,56.321951219512194,1.025,USD,-5.066222098731147,5.52722858133888,Finance,Buy
D,"Dominion Energy, Inc.",61.3,USD,-1.288244766505643,1238218,0.20613171508582875,52315481752.94685,USD,21.178828081813155,2.8944,USD,55.94827586206896,4.35491763170771,Utilities,Neutral
IDXX,"IDEXX Laboratories, Inc.",652.865,USD,-1.6651102542474923,180922,0.16842068810987476,52232261948.846855,USD,54.34111301626409,12.0142,USD,19.09279249809181,0,Health technology,Buy
PCAR,PACCAR Inc.,99.135,USD,-1.515000993443266,663124,0.2769693705767844,52056126813.69889,USD,16.99029958181943,5.8348,USD,-38.17823502611754,1.25173852573018,Producer manufacturing,Neutral
CRWV,"CoreWeave, Inc.",106.1212,USD,-9.88349184782609,18397216,0.9829323865435683,51792621803.57205,USD,,,,,0,Technology services,Neutral
MET,"MetLife, Inc.",77.6,USD,0.3102378490175735,672222,0.15344882875032004,51606022819.14167,USD,13.15098208687105,5.9007,USD,59.25885941000243,2.87682863113898,Finance,Buy
LHX,"L3Harris Technologies, Inc.",271.83,USD,0.5958108208126551,228733,0.17369763414972353,50857980489.9581,USD,30.350025121420195,8.9565,USD,43.36822896657702,1.7467895340661,Electronic technology,Buy
PAYX,"Paychex, Inc.",138.025,USD,-0.42204747132242104,411428,0.1677700377558839,49722659819.47948,USD,30.144360967939196,4.5788,USD,-1.921388026132584,2.97236851598009,Technology services,Neutral
PSA,Public Storage,279.935,USD,-1.1459142594816034,151084,0.15652136437266928,49684736875,USD,30.54325055645267,9.1652,USD,-14.188341478943128,4.27837992013691,Finance,Buy
SLB,Schlumberger N.V.,32.765,USD,-2.3397913561847887,6208234,0.526669949520147,49175924279.12757,USD,11.223965469991779,2.9192,USD,-4.513934318984688,3.40012143290832,Industrial services,Strong buy
PSX,Phillips 66,121.64,USD,-0.7668461412954787,570704,0.27340190353842914,49157672930.48752,USD,29.274162495186754,4.1552,USD,-64.32079684011678,3.87370876374542,Energy minerals,Buy
MPC,Marathon Petroleum Corporation,161.105,USD,-0.3864465467136586,356591,0.1928830523675018,48979193118.07754,USD,23.865639582253166,6.7505,USD,-64.53190840978111,2.23430331217397,Energy minerals,Buy
CTVA,"Corteva, Inc.",71.56,USD,-1.0645651873358164,865974,0.17008670361286005,48596395483.55704,USD,34.817301610470494,2.0553,USD,59.06663570931041,0.957341968182458,Process industries,Buy
ROST,"Ross Stores, Inc.",148.525,USD,-1.1678200692041492,774024,0.31745859877627197,48578149498.31099,USD,23.488155106430085,6.3234,USD,6.578348586742189,1.02808091562417,Retail trade,Buy
DHI,"D.R. Horton, Inc.",162.55,USD,-1.8121413470250678,1679422,0.4432578055927454,48459981533.042885,USD,13.029120143636934,12.4759,USD,-16.206141529203162,0.947807405535195,Consumer durables,Neutral
AMP,"Ameriprise Financial, Inc.",511.8441,USD,0.5074225346581382,103473,0.25497754872820483,48252343051.596634,USD,15.924611952696964,32.1417,USD,10.109384153172075,1.16827852998066,Finance,Buy
KDP,Keurig Dr Pepper Inc.,34.715,USD,-0.30155083285467227,1057174,0.1197568934180034,47158081121.461945,USD,30.800283914470768,1.1271,USD,-28.136954858454477,2.64215967834578,Consumer non-durables,Buy
TGT,Target Corporation,103.53,USD,-1.7369020501138934,1955472,0.3565598915415161,47040502495.64579,USD,11.379549126721551,9.0979,USD,2.0023992914242084,4.21607378129117,Retail trade,Neutral
OKE,"ONEOK, Inc.",74.57,USD,-1.0088941988583633,1074591,0.2510403098516556,46960904677.47179,USD,14.536912490009161,5.1297,USD,11.850769700405563,5.45577312626604,Industrial services,Buy
CBRE,CBRE Group Inc,157.69,USD,-1.2338719779531497,294905,0.1873662282451738,46921342000.61148,USD,44.17953100047628,3.5693,USD,19.482475814280463,0,Finance,Buy
JD,"JD.com, Inc.",31.655,USD,-2.629960012303897,16842432,1.9566718323553747,46778589872.25664,USD,7.724499755978527,4.098,USD,85.40469619508661,3.01445709012612,Retail trade,Strong buy
GWW,"W.W. Grainger, Inc.",973.8,USD,-0.8420988320588243,71434,0.16948923318424272,46579036690.49314,USD,24.572169708959326,39.6302,USD,8.050145047658527,0.875403351722702,Distribution services,Neutral
KR,Kroger Company (The),69.63,USD,-0.9953078344945299,1783761,0.23364160299876738,46036281137.021904,USD,18.925309849967384,3.6792,USD,25.351776770808492,1.74031271244052,Retail trade,Buy
XYZ,"Block, Inc.",75.41,USD,-2.001299545159202,3167884,0.3236843593280533,45968876522.32957,USD,16.131516460949367,4.6747,USD,264.04485631960125,0,Commercial services,Buy
EW,Edwards Lifesciences Corporation,77.515,USD,-0.21240988671473512,784935,0.22097425397348353,45509054786.64708,USD,52.91848716548334,1.4648,USD,-39.71272173519364,0,Health technology,Buy
